customer_id,scenario,arrival_clock,arrival_hour,items,order_queue_wait_seconds,ordering_time_seconds,kitchen_queue_wait_seconds,food_prep_time_seconds,queue_wait_seconds,total_time_seconds,completion_clock
381,Self-Order Terminal (SOT),16:52:54,16.88,3,0.0,120.12163237652169,0.0,117.78527011825378,0.0,237.90690249477484,16:56:52
382,Self-Order Terminal (SOT),16:54:15,16.9,2,0.0,44.33763501512214,0.0,86.97435912380291,0.0,131.31199413892318,16:56:26
383,Self-Order Terminal (SOT),16:57:25,16.96,4,0.0,73.07293320246559,0.0,93.28305751076272,0.0,166.3559907132294,17:00:11
384,Self-Order Terminal (SOT),17:00:18,17.0,4,0.0,93.3291861295855,0.0,146.4477106267764,0.0,239.77689675636066,17:04:17
385,Self-Order Terminal (SOT),17:02:56,17.05,2,0.0,60.11075978790308,0.0,65.93268322072463,0.0,126.04344300862431,17:05:02
386,Self-Order Terminal (SOT),17:03:53,17.06,3,0.0,116.68150677152573,0.0,79.00545487768805,0.0,195.68696164921857,17:07:09
387,Self-Order Terminal (SOT),17:05:32,17.09,2,0.0,58.67670370663723,0.0,71.87273946166478,0.0,130.5494431683037,17:07:42
388,Self-Order Terminal (SOT),17:07:02,17.12,4,0.0,93.33080006688851,0.0,167.69186122629426,0.0,261.0226612931874,17:11:23
389,Self-Order Terminal (SOT),17:07:14,17.12,3,0.0,92.21895417706182,0.0,72.48924917065725,0.0,164.70820334771997,17:09:58
390,Self-Order Terminal (SOT),17:08:49,17.15,5,0.0,99.72231947744304,0.0,134.57701526645565,0.0,234.2993347438969,17:12:44
391,Self-Order Terminal (SOT),17:10:16,17.17,2,0.0,58.152599164286976,0.0,67.12531232379624,0.0,125.27791148808319,17:12:21
392,Self-Order Terminal (SOT),17:11:34,17.19,4,0.0,59.274037218030635,0.0,144.86606967872063,0.0,204.14010689675342,17:14:58
393,Self-Order Terminal (SOT),17:17:56,17.3,2,0.0,55.51009103310763,0.0,151.97047585230408,0.0,207.48056688541692,17:21:24
394,Self-Order Terminal (SOT),17:18:06,17.3,2,0.0,64.36288451643316,0.0,56.7108748618465,0.0,121.07375937828328,17:20:07
395,Self-Order Terminal (SOT),17:21:48,17.36,2,0.0,70.9741192414676,0.0,54.355481415402515,0.0,125.32960065687075,17:23:53
396,Self-Order Terminal (SOT),17:22:49,17.38,3,0.0,143.91457389682495,0.0,155.01886463162012,0.0,298.93343852844555,17:27:48
397,Self-Order Terminal (SOT),17:23:06,17.39,2,0.0,78.68941211073263,0.0,75.32739462373964,0.0,154.01680673447117,17:25:40
398,Self-Order Terminal (SOT),17:26:35,17.44,5,0.0,69.53182880900177,0.0,186.25802307141518,0.0,255.78985188041406,17:30:50
399,Self-Order Terminal (SOT),17:26:36,17.44,4,0.0,83.32727059089457,0.0,101.99762100869222,0.0,185.3248915995864,17:29:41
400,Self-Order Terminal (SOT),17:31:48,17.53,2,0.0,66.9523377594366,0.0,104.50209490560992,0.0,171.45443266505026,17:34:39
401,Self-Order Terminal (SOT),17:31:52,17.53,4,0.0,88.74240475615719,0.0,91.55806673124283,0.0,180.30047148740414,17:34:53
402,Self-Order Terminal (SOT),17:32:10,17.54,3,0.0,72.16668033526742,0.0,59.686168745643215,0.0,131.85284908091126,17:34:22
403,Self-Order Terminal (SOT),17:35:31,17.59,2,0.0,58.645572712523105,0.0,68.6344046559464,0.0,127.27997736846737,17:37:38
404,Self-Order Terminal (SOT),17:35:57,17.6,1,0.0,65.55388214987028,0.0,91.85184113103684,0.0,157.4057232809064,17:38:34
405,Self-Order Terminal (SOT),17:36:22,17.61,1,0.0,36.492799166196725,0.0,63.65501999338248,0.0,100.14781915958156,17:38:02
406,Self-Order Terminal (SOT),17:37:12,17.62,2,0.0,98.67415556939795,0.0,92.04581520685497,0.0,190.71997077624837,17:40:22
407,Self-Order Terminal (SOT),17:40:52,17.68,3,0.0,89.09233947991568,0.0,67.31601835941734,0.0,156.4083578393329,17:43:28
408,Self-Order Terminal (SOT),17:41:02,17.68,2,0.0,55.743187227372324,0.0,85.3787928665524,0.0,141.12198009392887,17:43:23
409,Self-Order Terminal (SOT),17:41:15,17.69,2,0.0,74.49918720707048,0.0,88.51499174883494,0.0,163.01417895590566,17:43:58
410,Self-Order Terminal (SOT),17:41:27,17.69,4,0.0,106.12031928257274,10.089614653450553,134.2427449620891,10.089614653450553,250.4526788981093,17:45:38
411,Self-Order Terminal (SOT),17:42:02,17.7,4,0.0,102.80034221572559,0.0,103.55736495093043,0.0,206.35770716665866,17:45:28
412,Self-Order Terminal (SOT),17:42:56,17.72,2,0.0,85.65179709273978,0.0,93.58351840422247,0.0,179.23531549696054,17:45:55
413,Self-Order Terminal (SOT),17:45:07,17.75,5,0.0,99.32683528451707,0.0,144.72311639508032,0.0,244.04995167959714,17:49:11
414,Self-Order Terminal (SOT),17:45:42,17.76,4,0.0,94.39463363073538,0.0,116.29585457502681,0.0,210.69048820576427,17:49:13
415,Self-Order Terminal (SOT),17:45:57,17.77,4,0.0,135.04223821383087,0.0,142.13532534933313,0.0,277.17756356316386,17:50:35
416,Self-Order Terminal (SOT),17:47:55,17.8,1,0.0,64.86220740083418,11.243902192851237,83.81021145989384,11.243902192851237,159.91632105357712,17:50:35
417,Self-Order Terminal (SOT),17:49:49,17.83,4,0.0,50.742500462242766,0.0,120.98944980762798,0.0,171.7319502698665,17:52:41
418,Self-Order Terminal (SOT),17:50:05,17.83,1,0.0,28.97565568081441,0.0,62.72442438679709,0.0,91.70008006761054,17:51:37
419,Self-Order Terminal (SOT),17:52:25,17.87,3,0.0,92.35603491450878,0.0,106.85580165381064,0.0,199.21183656832,17:55:44
420,Self-Order Terminal (SOT),17:52:45,17.88,5,0.0,102.42176824144777,0.0,131.77330415107494,0.0,234.19507239251834,17:56:40
421,Self-Order Terminal (SOT),17:54:11,17.9,2,0.0,73.30350826202995,0.0,72.31383718584199,0.0,145.6173454478776,17:56:36
422,Self-Order Terminal (SOT),17:55:08,17.92,1,0.0,89.89505748832012,0.0,80.03664839893781,0.0,169.9317058872548,17:57:58
423,Self-Order Terminal (SOT),17:55:37,17.93,5,0.0,101.14220702763255,0.0,115.57004536684288,0.0,216.71225239447085,17:59:13
424,Self-Order Terminal (SOT),17:56:16,17.94,2,0.0,81.76813737851404,0.0,104.45648856471963,0.0,186.22462594323588,17:59:22
425,Self-Order Terminal (SOT),18:00:35,18.01,4,0.0,71.59183288032702,0.0,141.90487922338747,0.0,213.49671210371162,18:04:08
426,Self-Order Terminal (SOT),18:02:24,18.04,2,0.0,68.70045882319481,0.0,70.73821074665187,0.0,139.43866956984857,18:04:43
427,Self-Order Terminal (SOT),18:03:02,18.05,4,0.0,126.25227779494617,0.0,129.80497218239188,0.0,256.0572499773407,18:07:18
428,Self-Order Terminal (SOT),18:04:40,18.08,1,0.0,64.93834284974508,0.0,46.7711907192596,0.0,111.70953356900282,18:06:32
429,Self-Order Terminal (SOT),18:04:52,18.08,3,0.0,78.33234331485184,0.0,63.2996673366694,0.0,141.6320106515268,18:07:14
430,Self-Order Terminal (SOT),18:05:21,18.09,3,0.0,91.18874272334116,0.0,92.46722096301617,0.0,183.65596368635306,18:08:25
431,Self-Order Terminal (SOT),18:07:50,18.13,4,0.0,59.85957829874463,0.0,77.98611633256746,0.0,137.8456946313163,18:10:08
432,Self-Order Terminal (SOT),18:08:12,18.14,3,0.0,108.63405387433687,0.0,52.190552772279936,0.0,160.8246066466163,18:10:53
433,Self-Order Terminal (SOT),18:09:27,18.16,3,0.0,121.83553833204355,0.0,106.83465096123726,0.0,228.67018929328333,18:13:16
434,Self-Order Terminal (SOT),18:09:38,18.16,5,0.0,115.62557990924634,0.0,54.88811599554063,0.0,170.51369590478862,18:12:29
435,Self-Order Terminal (SOT),18:10:56,18.18,3,0.0,59.82596529765771,0.0,130.31301165829038,0.0,190.13897695594642,18:14:06
436,Self-Order Terminal (SOT),18:13:39,18.23,1,0.0,66.43736675340057,0.0,50.18787332422684,0.0,116.6252400776284,18:15:36
437,Self-Order Terminal (SOT),18:14:56,18.25,2,0.0,62.89640757112053,0.0,57.375608789244886,0.0,120.27201636036625,18:16:56
438,Self-Order Terminal (SOT),18:15:17,18.25,1,0.0,42.29580085017232,0.0,52.54747670625629,0.0,94.8432775564288,18:16:52
439,Self-Order Terminal (SOT),18:15:47,18.26,2,0.0,60.78416869685853,4.0464035137338215,82.41969471151222,4.0464035137338215,147.25026692210668,18:18:14
440,Self-Order Terminal (SOT),18:15:55,18.27,1,0.0,30.51388013212944,0.0,56.17190809353133,0.0,86.68578822565905,18:17:22
441,Self-Order Terminal (SOT),18:16:20,18.27,5,0.0,168.17226857274696,0.0,156.1219920031141,0.0,324.29426057585806,18:21:45
442,Self-Order Terminal (SOT),18:17:32,18.29,4,0.0,98.5255192565555,0.0,102.90073417338624,0.0,201.42625342994143,18:20:53
443,Self-Order Terminal (SOT),18:21:04,18.35,1,0.0,94.91087313150526,0.0,50.19727877441457,0.0,145.10815190592257,18:23:29
444,Self-Order Terminal (SOT),18:22:36,18.38,2,0.0,68.74213444048893,0.0,55.00703391485743,0.0,123.74916835534532,18:24:40
445,Self-Order Terminal (SOT),18:23:44,18.4,2,0.0,52.50138722926598,0.0,88.43072039627508,0.0,140.93210762554372,18:26:05
446,Self-Order Terminal (SOT),18:24:01,18.4,5,0.0,91.70155520528787,0.0,203.89128849769546,0.0,295.592843702987,18:28:57
447,Self-Order Terminal (SOT),18:25:03,18.42,4,0.0,124.30249831324645,0.0,146.3326998759313,0.0,270.6351981891785,18:29:33
448,Self-Order Terminal (SOT),18:25:26,18.42,2,0.0,62.203479222284706,0.0,113.91542159712876,0.0,176.11890081941237,18:28:22
449,Self-Order Terminal (SOT),18:25:43,18.43,2,0.0,89.22179854695376,70.28506664021552,113.59138545525094,70.28506664021552,273.09825064241886,18:30:16
450,Self-Order Terminal (SOT),18:27:28,18.46,4,0.0,74.27629372414182,14.92323151218443,153.84942793753055,14.92323151218443,243.04895317385672,18:31:31
451,Self-Order Terminal (SOT),18:27:52,18.46,3,0.0,121.22848027310167,22.633344985108124,96.76272073904184,22.633344985108124,240.6245459972488,18:31:53
452,Self-Order Terminal (SOT),18:28:18,18.47,4,0.0,101.14749405781104,26.655112011925667,115.38405422968161,26.655112011925667,243.1866602994196,18:32:21
453,Self-Order Terminal (SOT),18:28:26,18.47,2,0.0,76.11875633152283,0.0,43.44373481095864,0.0,119.56249114248203,18:30:26
454,Self-Order Terminal (SOT),18:29:21,18.49,4,0.0,82.543132727745,47.370143556974654,80.10232013538555,47.370143556974654,210.01559642011125,18:32:51
455,Self-Order Terminal (SOT),18:31:09,18.52,2,0.0,57.29076457505338,0.0,54.85026305058828,0.0,112.14102762564289,18:33:02
456,Self-Order Terminal (SOT),18:32:55,18.55,4,0.0,107.874733124751,0.0,83.45555406328833,0.0,191.3302871880369,18:36:06
457,Self-Order Terminal (SOT),18:33:18,18.55,3,0.0,100.09576187825792,0.0,115.66903975422133,0.0,215.7648016324747,18:36:54
458,Self-Order Terminal (SOT),18:33:44,18.56,2,0.0,78.2690593126813,0.0,78.00583490398898,0.0,156.2748942166727,18:36:20
459,Self-Order Terminal (SOT),18:34:52,18.58,3,0.0,90.2492807838585,0.0,63.31944592440144,0.0,153.56872670826124,18:37:26
460,Self-Order Terminal (SOT),18:35:23,18.59,4,0.0,78.69633186930288,0.0,75.77535663576727,0.0,154.47168850506569,18:37:58
461,Self-Order Terminal (SOT),18:36:03,18.6,3,0.0,40.535149577602205,10.65791362166783,83.02719324342962,10.65791362166783,134.22025644269888,18:38:17
462,Self-Order Terminal (SOT),18:36:26,18.61,5,0.0,131.56555440591788,0.0,124.98078352075756,0.0,256.5463379266803,18:40:43
463,Self-Order Terminal (SOT),18:36:50,18.61,4,0.0,108.87350995576043,0.0,95.38760769043056,0.0,204.2611176461869,18:40:15
464,Self-Order Terminal (SOT),18:39:33,18.66,4,0.0,130.30714381682446,0.0,128.54145814664003,0.0,258.8486019634656,18:43:52
465,Self-Order Terminal (SOT),18:40:30,18.68,2,0.0,109.8405108095166,0.0,66.91562375030682,0.0,176.75613455982239,18:43:27
466,Self-Order Terminal (SOT),18:41:07,18.69,2,0.0,48.78903379661984,0.0,132.69340185216174,0.0,181.48243564878067,18:44:08
467,Self-Order Terminal (SOT),18:42:08,18.7,3,0.0,52.0029316298549,26.945658359843947,112.11615850569169,26.945658359843947,191.0647484953879,18:45:19
468,Self-Order Terminal (SOT),18:42:57,18.72,4,0.0,115.14402321865354,0.0,147.57323537582997,0.0,262.71725859447906,18:47:20
469,Self-Order Terminal (SOT),18:44:05,18.73,5,0.0,80.09198005006417,0.0,131.3775357537742,0.0,211.46951580383757,18:47:36
470,Self-Order Terminal (SOT),18:44:30,18.74,2,0.0,43.34104314236543,0.0,121.93632394320888,0.0,165.27736708557495,18:47:15
471,Self-Order Terminal (SOT),18:44:40,18.74,4,0.0,145.24199627451168,31.724468179847463,107.8176313560409,31.724468179847463,284.78409581039887,18:49:24
472,Self-Order Terminal (SOT),18:44:51,18.75,3,0.8203924951521913,98.31696684584317,44.722864035698876,82.42813298946103,45.54325653085107,226.28835636615258,18:48:38
473,Self-Order Terminal (SOT),18:45:31,18.76,4,0.0,89.31633283626776,19.631274194689468,104.92944921185006,19.631274194689468,213.87705624280352,18:49:05
474,Self-Order Terminal (SOT),18:46:26,18.77,2,0.0,68.65464565148002,62.84504727211606,62.24559789394935,62.84504727211606,193.74529081754008,18:49:40
475,Self-Order Terminal (SOT),18:46:34,18.78,4,0.0,76.24918775175155,74.28079460250592,107.00732885917573,74.28079460250592,257.537311213433,18:50:52
476,Self-Order Terminal (SOT),18:47:00,18.78,3,0.32405792533245403,82.39084796858627,77.38075261522317,49.35721148311611,77.70481054055563,209.45286999225937,18:50:29
477,Self-Order Terminal (SOT),18:47:19,18.79,1,0.0,61.68738184624911,63.6823639784925,59.57321149962421,63.6823639784925,184.9429573243615,18:50:24
478,Self-Order Terminal (SOT),18:47:57,18.8,3,0.0,54.251526086741514,93.04159477329085,85.36989234194607,93.04159477329085,232.66301320197817,18:51:49
479,Self-Order Terminal (SOT),18:49:46,18.83,4,0.0,79.33550797516156,0.0,123.83825667555733,0.0,203.17376465072448,18:53:09
480,Self-Order Terminal (SOT),18:51:42,18.86,2,0.0,70.67643678506028,0.0,127.68425323959204,0.0,198.36069002465229,18:55:00
481,Self-Order Terminal (SOT),18:53:47,18.9,1,0.0,67.1933681938397,0.0,42.56875928625371,0.0,109.7621274800913,18:55:37
482,Self-Order Terminal (SOT),18:54:18,18.91,4,0.0,69.16285205264342,0.0,129.75378176640504,0.0,198.916633819048,18:57:37
483,Self-Order Terminal (SOT),18:55:20,18.92,4,0.0,74.45859995987085,0.0,60.736748718321344,0.0,135.1953486781931,18:57:35
484,Self-Order Terminal (SOT),18:55:46,18.93,2,0.0,58.875052749535435,0.0,123.56604478029267,0.0,182.44109752983059,18:58:48
485,Self-Order Terminal (SOT),18:56:52,18.95,5,0.0,82.22680723727176,0.0,133.23265396927664,0.0,215.45946120654844,19:00:28
486,Self-Order Terminal (SOT),18:57:01,18.95,3,0.0,37.63245164596515,0.0,136.59845001672196,0.0,174.23090166268958,18:59:55
487,Self-Order Terminal (SOT),18:57:13,18.95,3,0.0,67.84062395234875,27.57292637820501,148.7721269232345,27.57292637820501,244.1856772537867,19:01:17
488,Self-Order Terminal (SOT),18:58:04,18.97,4,0.0,95.66215330407788,15.46591726828774,93.27769122884094,15.46591726828774,204.40576180120115,19:01:29
489,Self-Order Terminal (SOT),18:58:49,18.98,2,0.0,78.66756599007411,20.274978752851894,76.00459784929573,20.274978752851894,174.94714259221655,19:01:44
490,Self-Order Terminal (SOT),18:59:00,18.98,1,0.0,85.25098861099312,63.46673996339814,62.40107910586939,63.46673996339814,211.1188076802573,19:02:31
491,Self-Order Terminal (SOT),18:59:13,18.99,2,0.0,67.23441707769555,57.191214598213264,92.47063523878725,57.191214598213264,216.89626691469311,19:02:50
492,Self-Order Terminal (SOT),19:02:17,19.04,2,0.0,96.22432249504479,0.0,77.39784632958168,0.0,173.62216882462235,19:05:11
493,Self-Order Terminal (SOT),19:02:44,19.05,3,0.0,75.49262145993832,0.0,116.30392498791467,0.0,191.79654644785478,19:05:55
494,Self-Order Terminal (SOT),19:02:56,19.05,3,0.0,52.5841891621001,0.0,62.660031539174675,0.0,115.24422070127912,19:04:51
495,Self-Order Terminal (SOT),19:03:04,19.05,1,0.0,62.20865049829258,45.02145812200615,58.51755480274249,45.02145812200615,165.74766342304065,19:05:50
496,Self-Order Terminal (SOT),19:03:58,19.07,4,0.0,97.90284478516516,13.751382354566886,151.72413908193866,13.751382354566886,263.3783662216738,19:08:21
497,Self-Order Terminal (SOT),19:04:05,19.07,5,0.0,126.72244902535736,0.0,110.83213729778134,0.0,237.5545863231382,19:08:02
498,Self-Order Terminal (SOT),19:04:23,19.07,1,0.0,56.861116253849374,0.0,49.47767197043899,0.0,106.3387882242896,19:06:09
499,Self-Order Terminal (SOT),19:04:44,19.08,1,0.0,60.84933357676245,10.783261063981627,59.15731950844458,10.783261063981627,130.7899141491871,19:06:55
500,Self-Order Terminal (SOT),19:05:03,19.08,1,17.029182510450482,68.34601878989612,26.575699351807998,64.02747077524246,43.60488186225848,175.97837142739445,19:07:59
501,Self-Order Terminal (SOT),19:07:34,19.13,4,0.0,49.01245354162711,0.0,108.61829414068464,0.0,157.63074768231309,19:10:12
502,Self-Order Terminal (SOT),19:09:54,19.17,2,0.0,106.19786123645962,0.0,69.34797709381601,0.0,175.54583833027573,19:12:50
503,Self-Order Terminal (SOT),19:10:27,19.17,2,0.0,79.60967787629191,0.0,128.61289448796649,0.0,208.2225723642623,19:13:55
504,Self-Order Terminal (SOT),19:11:11,19.19,3,0.0,73.67309023082997,0.0,85.98775858496832,0.0,159.66084881579445,19:13:50
505,Self-Order Terminal (SOT),19:11:40,19.19,2,0.0,67.51173787263069,2.5279901842368417,62.26997779959035,2.5279901842368417,132.30970585645264,19:13:52
506,Self-Order Terminal (SOT),19:12:11,19.2,4,0.0,97.54733921361036,3.992688785059727,128.5181842324038,3.992688785059727,230.0582122310734,19:16:01
507,Self-Order Terminal (SOT),19:12:25,19.21,5,0.0,96.94043499379875,0.0,146.7702604261448,0.0,243.71069541994075,19:16:29
508,Self-Order Terminal (SOT),19:12:54,19.22,4,0.0,105.02122795425635,11.703003816786804,90.55914195863784,11.703003816786804,207.28337372967508,19:16:21
509,Self-Order Terminal (SOT),19:12:55,19.22,1,0.0,43.739289194260614,11.821628486053669,60.69102860989629,11.821628486053669,116.25194629020552,19:14:51
510,Self-Order Terminal (SOT),19:14:10,19.24,2,0.0,77.05536872513375,33.311537527311884,115.40557184808308,33.311537527311884,225.77247810052359,19:17:56
511,Self-Order Terminal (SOT),19:14:28,19.24,4,0.0,92.58038390797452,20.419055931721232,135.68196361485778,20.419055931721232,248.68140345455322,19:18:37
512,Self-Order Terminal (SOT),19:15:17,19.25,2,0.0,54.334822980797405,17.714238353888504,90.11398471299283,17.714238353888504,162.16304604768084,19:17:59
513,Self-Order Terminal (SOT),19:16:15,19.27,4,0.0,74.04017626662386,26.88171132037678,106.98771678438798,26.88171132037678,207.9096043713871,19:19:43
514,Self-Order Terminal (SOT),19:16:47,19.28,1,0.0,48.603487019103255,23.1712921140861,39.835863308483276,23.1712921140861,111.6106424416721,19:18:39
515,Self-Order Terminal (SOT),19:17:27,19.29,3,0.0,76.54660759069426,0.0,65.13081709430585,0.0,141.67742468500364,19:19:49
516,Self-Order Terminal (SOT),19:17:32,19.29,2,0.0,59.34326484485806,6.306128914351575,72.07051908830427,6.306128914351575,137.7199128475113,19:19:49
517,Self-Order Terminal (SOT),19:18:09,19.3,3,0.0,70.38514541610931,23.784277940008906,72.92362091077055,23.784277940008906,167.0930442668905,19:20:56
518,Self-Order Terminal (SOT),19:19:23,19.32,4,0.0,75.23510797692052,0.0,136.78973043302642,0.0,212.02483840994682,19:22:55
519,Self-Order Terminal (SOT),19:20:56,19.35,1,0.0,52.4293252215014,0.0,74.72678150751841,0.0,127.15610672901676,19:23:04
520,Self-Order Terminal (SOT),19:23:40,19.39,2,0.0,67.27723002320917,0.0,50.092189376949435,0.0,117.36941940015822,19:25:38
521,Self-Order Terminal (SOT),19:24:46,19.41,4,0.0,85.88257370149981,0.0,135.04458713263173,0.0,220.9271608341296,19:28:27
522,Self-Order Terminal (SOT),19:25:12,19.42,2,0.0,37.362047614994914,0.0,72.67905554238655,0.0,110.04110315738217,19:27:02
523,Self-Order Terminal (SOT),19:26:22,19.44,3,0.0,119.21923286527259,0.0,117.09982082865099,0.0,236.31905369392916,19:30:18
524,Self-Order Terminal (SOT),19:27:54,19.47,4,0.0,85.62756621663706,0.0,106.32770821907232,0.0,191.9552744357061,19:31:06
525,Self-Order Terminal (SOT),19:28:51,19.48,2,0.0,71.59821141038984,0.0,90.04017143960131,0.0,161.63838284998928,19:31:32
526,Self-Order Terminal (SOT),19:29:07,19.49,2,0.0,61.31058379099324,58.18271552080114,47.556890435024016,58.18271552080114,167.05018974681298,19:31:54
527,Self-Order Terminal (SOT),19:29:16,19.49,2,0.0,50.31067228789,11.644919966449379,77.47823875882682,11.644919966449379,139.4338310131643,19:31:36
528,Self-Order Terminal (SOT),19:33:58,19.57,3,0.0,85.29264419908682,0.0,98.32942559741133,0.0,183.62206979649636,19:37:02
529,Self-Order Terminal (SOT),19:34:55,19.58,3,0.0,127.92322685062908,0.0,58.64294681774454,0.0,186.566173668376,19:38:01
530,Self-Order Terminal (SOT),19:35:08,19.59,3,0.0,91.09797938072433,0.0,124.44677774574248,0.0,215.54475712646672,19:38:43
531,Self-Order Terminal (SOT),19:35:17,19.59,2,0.0,47.929976717426186,0.0,82.48462769314969,0.0,130.4146044105728,19:37:27
532,Self-Order Terminal (SOT),19:36:34,19.61,4,0.0,56.7707577832566,0.0,196.63610261658096,0.0,253.40686039983848,19:40:47
533,Self-Order Terminal (SOT),19:36:53,19.61,3,0.0,110.46890010919375,0.0,84.78502943889963,0.0,195.25392954808922,19:40:09
534,Self-Order Terminal (SOT),19:38:56,19.65,3,0.0,45.97115591775606,0.0,69.4560975475927,0.0,115.42725346535008,19:40:52
535,Self-Order Terminal (SOT),19:39:21,19.66,2,0.0,65.57793064347567,0.0,129.83494846961105,0.0,195.4128791130861,19:42:36
536,Self-Order Terminal (SOT),19:40:25,19.67,3,0.0,69.95662186300592,0.0,92.54034165193417,0.0,162.49696351493913,19:43:08
537,Self-Order Terminal (SOT),19:40:35,19.68,1,0.0,71.33187445037605,0.0,100.16097207878471,0.0,171.49284652915958,19:43:27
538,Self-Order Terminal (SOT),19:43:06,19.72,1,0.0,74.19687633416329,0.0,62.41827762964884,0.0,136.61515396381583,19:45:23
539,Self-Order Terminal (SOT),19:45:30,19.76,1,0.0,77.25589172842369,0.0,61.26859588307474,0.0,138.524487611503,19:47:49
540,Self-Order Terminal (SOT),19:48:26,19.81,2,0.0,75.0356073083541,0.0,88.76032849713839,0.0,163.79593580549408,19:51:10
541,Self-Order Terminal (SOT),19:48:53,19.81,5,0.0,89.61693699729726,0.0,89.71149381954629,0.0,179.32843081684405,19:51:53
542,Self-Order Terminal (SOT),19:49:04,19.82,2,0.0,74.03916940875229,0.0,67.51955447743799,0.0,141.55872388619173,19:51:26
543,Self-Order Terminal (SOT),19:50:16,19.84,1,0.0,87.55765116169361,0.0,84.11849914580357,0.0,171.67615030750312,19:53:08
544,Self-Order Terminal (SOT),19:52:10,19.87,1,0.0,50.90913047686742,0.0,114.27415152217105,0.0,165.18328199903772,19:54:55
545,Self-Order Terminal (SOT),19:57:56,19.97,4,0.0,59.38515148685944,0.0,123.67194399739249,0.0,183.05709548424784,20:00:59
546,Self-Order Terminal (SOT),19:59:08,19.99,2,0.0,63.47849037281363,0.0,66.06324173126575,0.0,129.54173210408044,20:01:17
547,Self-Order Terminal (SOT),20:00:15,20.0,2,0.0,73.13551230743687,0.0,60.357093492451156,0.0,133.49260579988913,20:02:29
548,Self-Order Terminal (SOT),20:00:35,20.01,1,0.0,51.02907257308537,0.0,60.6380481306359,0.0,111.6671207037216,20:02:26
549,Self-Order Terminal (SOT),20:01:18,20.02,4,0.0,88.33128439785511,0.0,42.41244283585033,0.0,130.7437272337047,20:03:28
550,Self-Order Terminal (SOT),20:02:26,20.04,2,0.0,62.161622820857964,0.0,67.53320726708358,0.0,129.69483008794487,20:04:35
551,Self-Order Terminal (SOT),20:02:52,20.05,4,0.0,68.11461659306237,0.0,63.46232768232501,0.0,131.5769442753881,20:05:04
552,Self-Order Terminal (SOT),20:05:02,20.08,4,0.0,118.8673661401768,0.0,88.27737609568264,0.0,207.1447422358615,20:08:29
553,Self-Order Terminal (SOT),20:09:06,20.15,1,0.0,75.04487926951325,0.0,72.43438153592992,0.0,147.4792608054413,20:11:34
554,Self-Order Terminal (SOT),20:12:19,20.21,3,0.0,70.83333368980816,0.0,91.43827195103022,0.0,162.27160564083897,20:15:01
555,Self-Order Terminal (SOT),20:14:46,20.25,4,0.0,118.33681189163102,0.0,132.2405479547922,0.0,250.57735984642204,20:18:57
556,Self-Order Terminal (SOT),20:15:44,20.26,1,0.0,51.77359699194061,0.0,48.06015291237437,0.0,99.83374990431184,20:17:24
557,Self-Order Terminal (SOT),20:18:01,20.3,3,0.0,53.41119377332063,0.0,123.42733956369827,0.0,176.838533337017,20:20:58
558,Self-Order Terminal (SOT),20:20:56,20.35,4,0.0,117.05009025046132,0.0,189.4892879531355,0.0,306.53937820359715,20:26:02
559,Self-Order Terminal (SOT),20:24:11,20.4,3,0.0,101.648985279806,0.0,114.71126919417306,0.0,216.36025447397697,20:27:47
560,Self-Order Terminal (SOT),20:27:08,20.45,3,0.0,72.74617800036131,0.0,74.0931217561629,0.0,146.83929975652427,20:29:35
561,Self-Order Terminal (SOT),20:28:30,20.47,3,0.0,73.53822301084799,0.0,83.445813598599,0.0,156.98403660944314,20:31:07
562,Self-Order Terminal (SOT),20:30:11,20.5,2,0.0,106.35213008335583,0.0,74.28091657102838,0.0,180.63304665438045,20:33:11
563,Self-Order Terminal (SOT),20:32:05,20.53,3,0.0,77.65927170372495,0.0,61.78909353597432,0.0,139.44836523970298,20:34:25
564,Self-Order Terminal (SOT),20:36:02,20.6,5,0.0,109.81300331413382,0.0,124.04003574051055,0.0,233.8530390546439,20:39:56
565,Self-Order Terminal (SOT),20:36:46,20.61,3,0.0,83.553500269629,0.0,101.50679052672179,0.0,185.06029079634754,20:39:52
566,Self-Order Terminal (SOT),20:37:09,20.62,4,0.0,112.59802648079211,0.0,101.59646188426593,0.0,214.19448836505762,20:40:43
567,Self-Order Terminal (SOT),20:38:54,20.65,3,0.0,122.92805746465132,0.0,73.29381490739715,0.0,196.2218723720507,20:42:10
568,Self-Order Terminal (SOT),20:39:07,20.65,2,0.0,65.91115034834752,0.0,95.82891330503797,0.0,161.74006365338573,20:41:49
569,Self-Order Terminal (SOT),20:39:40,20.66,2,0.0,75.20799470086472,0.0,107.23817341211137,0.0,182.446168112976,20:42:43
570,Self-Order Terminal (SOT),20:40:24,20.67,2,0.0,50.81356265158345,33.45849708006426,45.11926077431707,33.45849708006426,129.39132050596527,20:42:34
571,Self-Order Terminal (SOT),20:40:31,20.68,3,0.0,83.44411495679422,15.287217857599899,95.19450386549536,15.287217857599899,193.92583667988947,20:43:45
572,Self-Order Terminal (SOT),20:40:37,20.68,5,18.447465270241082,102.18077035310169,5.0574030590069015,107.16065314508485,23.504868329247984,232.84629182743083,20:44:30
573,Self-Order Terminal (SOT),20:41:39,20.69,1,0.0,52.53302638940827,2.1766602345960564,81.92811022156536,2.1766602345960564,136.63779684557085,20:43:56
